name,time,hex,type,ZTMK201-星敏A测量系原始数据q0,ZTMK202-星敏A测量系原始数据q1,ZTMK203-星敏A测量系原始数据q2,ZTMK204-星敏A测量系原始数据q3,ZTMK205-星敏B测量系原始数据q0,ZTMK206-星敏B测量系原始数据q1,ZTMK207-星敏B测量系原始数据q2,ZTMK208-星敏B测量系原始数据q3,ZTMK209-太敏测量系tanalfa,ZTMK210-太敏测量系tanbeta,ZTMK211-IMU卫星本体系角速度X,ZTMK212-IMU卫星本体系角速度Y,ZTMK213-IMU卫星本体系角速度Z,ZTMK214-X轮驱动指令转速,ZTMK215-Y轮驱动指令转速,ZTMK216-Z轮驱动指令转速,ZTMK217-S轮驱动指令转速,ZTMK218-太阳矢量与帆板中间的夹角,ZTMK219-磁强计陀螺EKF定角速度的误差,ZTMK220-星敏A与地球夹角,ZTMK221-星敏A与太阳夹角,ZTMK222-星敏B与地球夹角,ZTMK223-星敏B与太阳夹角,ZTMK224-星敏AB之间定姿误差,ZTMK225-双矢量定姿和星敏间误差,ZTMK226-磁强计陀螺EKF定姿的误差,ZTMK227-太敏测量与计算矢量夹角,ZTMK228-磁强计测量和计算矢量夹角,ZTMK229-HMR2300卫星本体系磁场强度X,ZTMK230-HMR2300卫星本体系磁场强度Y,ZTMK231-HMR2300卫星本体系磁场强度Z,ZTMK232-IMU卫星本体系磁场强度X,ZTMK233-IMU卫星本体系磁场强度Y,ZTMK234-IMU卫星本体系磁场强度Z,ZTMK235-推力器上注轨控时间长度,ZTMK236-星敏A识别星个数,ZTMK237-星敏A观测星个数,ZTMK238-星敏A图像灰度均值,ZTMK239-星敏A温度,ZTMK240-星敏B识别星个数,ZTMK241-星敏B观测星个数,ZTMK242-星敏B图像灰度均值,ZTMK243-星敏B温度,ZTMK244-系统初始化原因,ZTMK245-日历秒
0x090F,1730845065796000000,03ff3f1a67e2bf1b5228be9e36e03ed4b8013f59e070bd9c90493cf750703f04c06d3f1b8ce43d2b5548bc2459da3c170d1f3b79a6a5c508d24244e12da100000000c535d67141fac0103c6e09af36b41c3036ab2b6b001200cf09830022011a2d01ff474aa73448f87643350000092116ff163e0708002c,0,0.6031476259231567,-0.606722354888916,-0.3090124130249023,0.4154663383960724,0.8510808944702148,-0.0764470770955085,0.0301897227764129,0.5185611844062805,0.6076185703277588,0.041829377412796,-0.0100311879068613,0.0092194369062781,0.0038093712646514,-2189.14111328125,1801.4259033203125,0.0,-2909.402587890625,31.343780517578125,0.0145286759361624,140.04,72.16,139.95000000000002,111.15,0.18,2.07,24.35,0.34,2.82,23042.0,-370.0,38222.0,26768.0,-3860.0,34410.0,0,9,33,22,255,22,62,7,8,0,44
0x090F,1730845066796000000,03ff3f1a7c01bf1b3c91be9e19783ed4d2753f59e36fbd9b9a243cf97e4e3f04bf043f1b84e63d2dc625bc26885b3c14de9d3b8e475dc508100d44df9a9200000000c536974741fab9313c6e2b8936b31c3336ac2b6d001300d2097b0022011c2cfaff4d4abe3448f87c434f00000a2016ff163f0708002d,0,0.6034546494483948,-0.6063929200172424,-0.3087880611419678,0.4156681597232818,0.8511266112327576,-0.0759775936603546,0.0304557345807552,0.5185396671295166,0.6074966192245483,0.0424252934753894,-0.0101643456146121,0.0090862782672047,0.0043420032598078,-2177.003173828125,1788.830322265625,0.0,-2921.454833984375,31.340425491333008,0.014536746777594,140.03,72.19,139.96,111.17,0.19,2.1,24.27,0.34,2.84,23028.0,-358.0,38268.0,26768.0,-3848.0,34462.0,0,10,32,22,255,22,63,7,8,0,45
0x090F,1730845067796000000,03ff3f1a8ff8bf1b2655be9dff373ed4ecd33f59e363bd9aa7df3cfb83bc3f04c2903f1b861e3d2ff046bc3170e23c1d98a33b79a6a5c506ed8544ddac4700000000c537190c41fabdf03c6e4cf836b31c3536ac2b6f001300cf09740022011a2ce0ff4d4adc3428f86f435c00000a2216ff163c0708002e,0,0.6037592887878418,-0.6060536503791809,-0.3085877597332001,0.4158693253993988,0.8511258959770203,-0.0755155012011528,0.0307024642825126,0.5185937881469727,0.6075152158737183,0.0429537519812583,-0.0108301360160112,0.0096189109608531,0.0038093712646514,-2158.844970703125,1773.3836669921875,0.0,-2929.5654296875,31.342742919921875,0.0145447179675102,140.03,72.21000000000001,139.96,111.19,0.19,2.07,24.2,0.34,2.82,22976.0,-358.0,38328.0,26704.0,-3874.0,34488.0,0,10,34,22,255,22,60,7,8,0,46
0x090F,1730845068796000000,03ff3f1aa581bf1b0fa6be9de44e3ed504543f59e4e1bd99afde3cfdc2c33f04c38a3f1b869f3d3205bdbc2d13df3c14de9d3b683299c50645b144dc8e4700000000c537d7b541fac1b13c6e6f0036b31c3736ac2b72001300d0096c0022011c2cd6ff474af3341bf87c436f00000a2516ff163f0708002f,0,0.6040878891944885,-0.6057075262069702,-0.3083824515342712,0.4160486459732055,0.8511486649513245,-0.0750424712896347,0.0309766586869955,0.5186086893081665,0.6075229048728943,0.0434625037014484,-0.010563819669187,0.0090862782672047,0.0035430549178272,-2148.355712890625,1764.4461669921875,0.0,-2941.481689453125,31.344575881958008,0.0145528316497802,140.03,72.23,139.96,111.22,0.19,2.08,24.12,0.34,2.84,22956.0,-370.0,38374.0,26678.0,-3848.0,34526.0,0,10,37,22,255,22,63,7,8,0,47
0x090F,1730845069796000000,03ff3f1abd26bf1af99bbe9dc1a83ed519793f59e926bd98aea83d00250d3f04bff53f1b812d3d34a37dbc2d13df3c14de9d3b858d57c507c64a44de868800000000c536ffab41fabe843c6e914636b31c3a36ac2b74001300d109640021011c2cc2ff474b013401f876439600000a2116ff163d07080030,0,0.604448676109314,-0.6053711771965027,-0.3081181049346924,0.4162099659442901,0.851213812828064,-0.0745518803596496,0.0312853343784809,0.5185540318489075,0.6074398159980774,0.0441012270748615,-0.010563819669187,0.0090862782672047,0.0040756869129836,-2172.39306640625,1780.2041015625,0.0,-2927.979248046875,31.34302520751953,0.0145610030740499,140.03,72.26,139.96,111.24,0.19,2.09,24.04,0.33,2.84,22916.0,-370.0,38402.0,26626.0,-3860.0,34604.0,0,10,33,22,255,22,61,7,8,0,48
0x090F,1730845070796000000,03ff3f1ad73abf1ae194be9da1e93ed52b123f59eb5bbd97a7523d0193383f04bfa93f1b83873d37aae3bc2459da3c193ba03b8e475dc5088a7844dfe3f300000000c537c6a541fac6353c6eb3a836b31c3d36ac2b77001300d0095b0021011c2cb1ff404b1f33edf87c43a300000b2016ff163f07080031,0,0.6048465967178345,-0.6050045490264893,-0.3078759014606476,0.4163442254066467,0.8512474894523621,-0.0740496069192886,0.0316345393657684,0.5185495018959045,0.6074756979942322,0.0448407046496868,-0.0100311879068613,0.0093525946140289,0.0043420032598078,-2184.654296875,1791.1234130859375,0.0,-2940.415283203125,31.34678077697754,0.0145692005753517,140.03,72.29,139.96,111.27,0.19,2.08,23.95,0.33,2.84,22882.0,-384.0,38462.0,26586.0,-3848.0,34630.0,0,11,32,22,255,22,63,7,8,0,49
0x090F,1730845071796000000,03ff3f1aedc9bf1acae3be9d827a3ed542a93f59ee17bd96a9153d02ce953f04be7c3f1b807d3d3a3ae3bc222b583c170d1f3b813055c5086acd44dfa0f200000000c53857c741fac6393c6ed5f836b31c3f36ac2b79001300ce09540021011a2c9aff404b3d33daf86f43ca00000b2316ff163f07080032,0,0.6051908135414124,-0.604658305644989,-0.3076360821723938,0.416524201631546,0.8512892127037048,-0.0735646858811378,0.0319352932274341,0.5185315608978271,0.6074293255805969,0.0454663150012493,-0.0098980292677879,0.0092194369062781,0.0039425292052328,-2182.675048828125,1789.029541015625,0.0,-2949.486083984375,31.34678840637207,0.0145773813128471,140.03,72.31,139.96,111.29,0.19,2.06,23.88,0.33,2.82,22836.0,-384.0,38522.0,26548.0,-3874.0,34708.0,0,11,35,22,255,22,63,7,8,0,50
0x090F,1730845072796000000,03ff3f1b0483bf1ab3cdbe9d669f3ed5582e3f59f1b0bd95ad163d0402533f04bbd93f1b82e43d3c5c9abc2d13df3c1b6a213b8e475dc50835a744df47e300000000c5392ea941faccb03c6ef87a36b31c4136ac2b7b001200cf09500021011b2c8cff434b5133cdf86943d100000b2516ff173e07080033,0,0.6055375933647156,-0.6043060421943665,-0.3074235618114471,0.4166883826255798,0.851344108581543,-0.0730840414762497,0.0322287790477275,0.5184913277626038,0.6074659824371338,0.0459867492318153,-0.010563819669187,0.0094857523217797,0.0043420032598078,-2179.353271484375,1786.2464599609375,0.0,-2962.916259765625,31.34994506835937,0.0145856086164712,140.03,72.33,139.96,111.31,0.18,2.07,23.84,0.33,2.83,22808.0,-378.0,38562.0,26522.0,-3886.0,34722.0,0,11,37,22,255,23,62,7,8,0,51
0x090F,1730845073796000000,03ff3f1b1b3ebf1a9d66be9d42eb3ed5715e3f59f54ebd94a6583d0539e83f04b94e3f1b7c723d3f62b5bc2ae55e3c14de9d3b89ea5ac5091b4144e189be00000000c538a5a841fac9193c6f1b3936b31c4536ac2b7e001200cf094a0021011b2c7fff434b6b33c0f87c43eb00000b2216ff173d07080034,0,0.6058844327926636,-0.6039642095565796,-0.3071511685848236,0.4168805480003357,0.851399302482605,-0.0725829005241394,0.0325259268283844,0.518452525138855,0.6073676347732544,0.0467249937355518,-0.0104306619614362,0.0090862782672047,0.0042088450863957,-2193.703369140625,1804.304443359375,0.0,-2954.353515625,31.34819221496582,0.0145938927307724,140.03,72.37,139.96,111.34,0.18,2.07,23.78,0.33,2.83,22782.0,-378.0,38614.0,26496.0,-3848.0,34774.0,0,11,34,22,255,23,61,7,8,0,52
0x090F,1730845074796000000,03ff3f1b31c7bf1a8707be9d1eec3ed58b2a3f59f62cbd93a1383d0683c83f04bb223f1b7e8e3d417d4fbc2ae55e3c170d1f3b79a6a5c509699444e243a300000000c53902f341facf3e3c6f3e2b36b41c4736ab2b80001300d009420020011c2c78ff404b8933b9f86f440500000a2016ff183807080035,0,0.6062282919883728,-0.6036228537559509,-0.306876540184021,0.417077362537384,0.8514125347137451,-0.0720848441123962,0.0328405201435089,0.5184804201126099,0.6073998212814331,0.0472386442124843,-0.0104306619614362,0.0092194369062781,0.0038093712646514,-2198.5986328125,1810.1136474609373,0.0,-2960.184326171875,31.351192474365234,0.014602224342525,140.04,72.39,139.95000000000002,111.36,0.19,2.08,23.7,0.32,2.84,22768.0,-384.0,38674.0,26482.0,-3874.0,34826.0,0,10,32,22,255,24,56,7,8,0,53
0x090F,1730845075796000000,03ff3f1b4857bf1a7042be9d01b33ed5a0ee3f59f7d6bd92a37b3d07b04e3f04bb9b3f1b75363d4474aabc1ffcd73c14de9d3b858d57c509837f44e25a8300000000c53917e641fac7ea3c6f611c36b41c4a36ab2b83001300cf093b0020011c2c61ff394b9a3399f869441200000a2216ff183f07080036,0,0.6065725684165955,-0.6032754182815552,-0.3066535890102386,0.4172434210777282,0.8514379262924194,-0.0716008767485618,0.0331271216273307,0.5184876322746277,0.6072572469711304,0.0479628220200538,-0.0097648715600371,0.0090862782672047,0.0040756869129836,-2200.218505859375,1810.8284912109373,0.0,-2961.49365234375,31.34761428833008,0.0146105550229549,140.04,72.42,139.95000000000002,111.39,0.19,2.07,23.63,0.32,2.84,22722.0,-398.0,38708.0,26418.0,-3886.0,34852.0,0,10,34,22,255,24,63,7,8,0,54
0x090F,1730845076796000000,03ff3f1b5e54bf1a59d7be9ce4383ed5b7703f59fa46bd91a7e93d08db4e3f04babb3f1b78703d46d18abc2d13df3c1d98a33b813055c509913844e24cca00000000c5396c8141fad0093c6f83cd36b31c4c36ac2b85001300cf09340020011b2c4aff404bae3385f87c442c00000a2316ff183c07080037,0,0.6069080829620361,-0.6029333472251892,-0.3064286708831787,0.4174151420593261,0.8514751195907593,-0.0711210444569587,0.0334122702479362,0.518474280834198,0.6073064804077148,0.04853967577219,-0.010563819669187,0.0096189109608531,0.0039425292052328,-2201.076171875,1810.399658203125,0.0,-2966.781494140625,31.35157966613769,0.0146188260987401,140.03,72.44,139.96,111.41,0.19,2.07,23.56,0.32,2.83,22676.0,-384.0,38748.0,26378.0,-3848.0,34904.0,0,10,35,22,255,24,60,7,8,0,55
0x090F,1730845077796000000,03ff3f1b7586bf1a42bebe9cc9df3ed5ca033f59fe91bd90ae703d09fe533f04b6c43f1b797e3d48d270bc3170e23c12b01c3b79a6a5c509e14944e2797a00000000c53968d241fad4c13c6fa64136b31c4e36ac2b87001300ce092d0020011b2c39ff394bcc337ff87c444600000b2515ff183f07080038,0,0.6072620153427124,-0.6025809049606323,-0.3062276542186737,0.4175568521022796,0.8515406250953674,-0.0706452131271362,0.0336898081004619,0.518413782119751,0.6073225736618042,0.0490288138389587,-0.0108301360160112,0.0089531205594539,0.0038093712646514,-2206.080322265625,1811.796142578125,0.0,-2966.55126953125,31.353883743286133,0.0146270403638482,140.03,72.46000000000001,139.96,111.43,0.19,2.06,23.49,0.32,2.83,22642.0,-398.0,38808.0,26366.0,-3848.0,34956.0,0,11,37,21,255,24,63,7,8,0,56
0x090F,1730845078796000000,03ff3f1b8b70bf1a2c58be9cac633ed5e07f3f5a0357bd8fb1983d0b205e3f04b2083f1b71653d4bf8a2bc28b6dd3c193ba03b79a6a5c509e11244e2902700000000c539740541facf8d3c6fc88336b31c5136ac2b8a001200cd09240020011b2c28ff364bea3358f862446600000b2415ff183f07080039,0,0.6075963973999023,-0.6022391319274902,-0.3060027062892914,0.4177283942699432,0.851613461971283,-0.0701629519462585,0.033966414630413,0.5183415412902832,0.6071990132331848,0.0497976616024971,-0.0102975042536854,0.0093525946140289,0.0038093712646514,-2206.06689453125,1812.5047607421875,0.0,-2967.251220703125,31.351343154907227,0.0146352080628275,140.03,72.49,139.96,111.46,0.18,2.05,23.4,0.32,2.83,22608.0,-404.0,38868.0,26288.0,-3900.0,35020.0,0,11,36,21,255,24,63,7,8,0,57
0x090F,1730845079796000000,03ff3f1ba141bf1a15e5be9c8e893ed5f7943f5a047fbd8eb59c3d0c44f13f04b32e3f1b71743d4e0781bc2d13df3c1d98a33b70ec9fc509e63944e2943700000000c53988ba41fad3273c6feb0136b31c5336ac2b8c001200cd091b001f011b2c1bff364c0b3351f87c446d00000b2515ff183f0708003a,0,0.6079292893409729,-0.6018965840339661,-0.3057749569416046,0.4179044961929321,0.8516311049461365,-0.0696823298931121,0.0342454351484775,0.5183590650558472,0.6071999073028564,0.0503001250326633,-0.010563819669187,0.0096189109608531,0.0036762130912393,-2206.388916015625,1812.6317138671875,0.0,-2968.54541015625,31.35310173034668,0.0146434316411614,140.03,72.51,139.96,111.48,0.18,2.05,23.31,0.31,2.83,22582.0,-404.0,38934.0,26274.0,-3848.0,35034.0,0,11,37,21,255,24,63,7,8,0,58
0x090F,1730845080796000000,03ff3f1bb6fabf19ff31be9c716d3ed60f053f5a0743bd8dbade3d0d684f3f04b19f3f1b6b9b3d5159e1bc2ae55e3c193ba03b89ea5ac509a87144e2368700000000c53a181941fad1533c700e1336b31c5736ac2b8f001200cf09150020011d2c11ff394c1c333ef87c449400000c1f15ff183f0708003b,0,0.6082607507705688,-0.6015501618385315,-0.3055528700351715,0.4180833399295807,0.8516733050346375,-0.0692040771245956,0.0345233045518398,0.5183352828025818,0.6071106791496277,0.0511111058294773,-0.0104306619614362,0.0093525946140289,0.0042088450863957,-2202.527587890625,1809.7039794921875,0.0,-2977.506103515625,31.352209091186523,0.0146517930552363,140.03,72.55,139.96,111.51,0.18,2.07,23.25,0.32,2.85,22562.0,-398.0,38968.0,26236.0,-3848.0,35112.0,0,12,31,21,255,24,63,7,8,0,59
0x090F,1730845081796000000,03ff3f1bcc46bf19e883be9c544d3ed6278d3f5a0917bd8cc0993d0e91863f04b18b3f1b70353d535f9fbc2ae55e3c193ba03b70ec9fc50914e644e16fdd00000000c53b0e7b41fadadf3c7035d836b31c5936ac2b9100120101090f002001492cbbff754bd933a6f994434200000c2315ff183d07080000,0,0.6085857152938843,-0.6012040972709656,-0.3053306639194488,0.4182704985141754,0.8517012000083923,-0.0687267258763313,0.0348067507147789,0.5183340907096863,0.6071808934211731,0.051604863256216,-0.0104306619614362,0.0093525946140289,0.0036762130912393,-2193.30615234375,1803.4957275390625,0.0,-2992.905029296875,31.35687065124512,0.0146612748503685,140.03,72.57000000000001,139.96,111.53,0.18,2.57,23.19,0.32,3.29,22902.0,-278.0,38834.0,26444.0,-3288.0,34436.0,0,12,35,21,255,24,61,7,8,0,0
0x090F,1730845082796000000,03ff3f1be2f8bf19d17abe9c35673ed63e3b3f5a0ba0bd8bc49f3d0fc2713f04b0403f1b6e5b3d56937bbc28b6dd3c1fc7243b89ea5ac50925a244e1b1ad00000000c53b2dd341fade2a3c7058b336b31c5c36ac2b94001200ce090a0020011c2be6ff364c443317f87644c100000c2415ff183f07080001,0,0.6089320182800293,-0.6008526086807251,-0.3050949275493622,0.4184435307979584,0.8517398834228516,-0.0682461187243461,0.0350975431501865,0.5183143615722656,0.6071526408195496,0.0523867420852184,-0.0102975042536854,0.0097520686686038,0.0042088450863957,-2194.35205078125,1805.5523681640625,0.0,-2994.864013671875,31.358478546142575,0.0146695850417017,140.03,72.60000000000001,139.96,111.56,0.18,2.06,23.14,0.32,2.84,22476.0,-404.0,39048.0,26158.0,-3860.0,35202.0,0,12,36,21,255,24,63,7,8,0,1
0x090F,1730845083796000000,03ff3f1bf9acbf19bb8ebe9c0e483ed657943f5a0e3ebd8ac0243d1116d03f04aec63f1b70c63d596fbdbc2459da3c2424273b8e475dc50a707644e3bdcd00000000c53b2b5d41fae67b3c70809836b31c5e36ac2b97001301010904002001492c9aff724c083378f980436f00000b2015ff183f07080002,0,0.6092784404754639,-0.6005181074142456,-0.3047964572906494,0.4186369180679321,0.8517798185348511,-0.0677492916584014,0.035422146320343,0.5182918310165405,0.6071895360946655,0.0530850775539875,-0.0100311879068613,0.010018385015428,0.0043420032598078,-2215.02880859375,1821.9312744140625,0.0,-2994.710205078125,31.36253929138184,0.0146790966391563,140.03,72.62,139.96,111.59,0.19,2.57,23.08,0.32,3.29,22836.0,-284.0,38928.0,26352.0,-3328.0,34526.0,0,11,32,21,255,24,63,7,8,0,2
0x090F,1730845084796000000,03ff3f1c10d3bf19a4e8be9bea673ed66f3c3f5a1085bd89bd003d1268493f04adce3f1b60123d5c91babc28b6dd3c1fc7243b858d57c50afe6c44e4a67200000000c53b8fa041fad6803c70a60e36b31c6236ac2b99001300e708fc001f01302c28ff574c553310f8b7449400000b1d15ff183f07080003,0,0.6096317172050476,-0.6001725196838379,-0.3045227229595184,0.418817400932312,0.8518145680427551,-0.0672550201416015,0.035743985325098,0.5182770490646362,0.606934666633606,0.0538499131798744,-0.0102975042536854,0.0097520686686038,0.0040756869129836,-2223.9013671875,1829.201416015625,0.0,-3000.9765625,31.354736328125,0.0146880280226469,140.03,72.66,139.96,111.61,0.19,2.31,23.0,0.31,3.04,22608.0,-338.0,39082.0,26144.0,-3730.0,35112.0,0,11,29,21,255,24,63,7,8,0,3
0x090F,1730845085796000000,03ff3f1c282cbf198da9be9bcd153ed683293f5a12e9bd88bf0c3d13a0f53f04aca03f1b5acc3d6014f3bc28b6dd3c193ba03b813055c50b464544e4ea0e00000000c53bc2b341fad62e3c70c90036b31c6636ac2b9c001300cc08f6002001192bb4ff334ca132e3f86944fc00000b1c15ff183b07080004,0,0.6099879741668701,-0.5998178124427795,-0.3042990267276764,0.4189694225788116,0.8518510460853577,-0.0667706429958343,0.0360421724617481,0.5182590484619141,0.6068542003631592,0.0547074787318706,-0.0102975042536854,0.0093525946140289,0.0039425292052328,-2228.391845703125,1831.314208984375,0.0,-3004.168701171875,31.35457992553711,0.0146963596343994,140.03,72.7,139.96,111.64,0.19,2.04,22.94,0.32,2.81,22376.0,-410.0,39234.0,26054.0,-3886.0,35320.0,0,11,28,21,255,24,59,7,8,0,4
0x090F,1730845086796000000,03ff3f1c3cbebf19780abe9bab123ed69dd13f5a1610bd87c1493d14c85a3f04aa3a3f1b5a543d629022bc28b6dd3c170d1f3b858d57c50b55e544e523f300000000c53c018d41fada403c70ebed36b31c6836ac2b9f001300cc08f1002001192ba0ff364cb232c9f869450900000a2315ff183f07080005,0,0.6103018522262573,-0.5994879007339478,-0.3040395379066467,0.4191727936267853,0.8518991470336914,-0.0662866309285163,0.0363238826394081,0.518222451210022,0.6068470478057861,0.0553132370114326,-0.0102975042536854,0.0092194369062781,0.0040756869129836,-2229.368408203125,1833.1234130859373,0.0,-3008.096923828125,31.3565673828125,0.014704686589539,140.03,72.72,139.96,111.67,0.19,2.04,22.89,0.32,2.81,22336.0,-404.0,39268.0,26002.0,-3886.0,35346.0,0,10,35,21,255,24,63,7,8,0,5
0x090F,1730845087796000000,03ff3f1c5470bf196069be9b906b3ed6afae3f5a18a0bd86bda43d15e6593f04a8e43f1b5c5b3d64c68ebc2ae55e3c12b01c3b683299c50bede244e69aac00000000c53b3e5941fae11f3c710e9b36b31c6a36ac2ba1001300cc08ec0020011a2b92ff334cd032bcf876451c00000b2215ff183b07080006,0,0.6106634140014648,-0.5991273522377014,-0.3038361966609955,0.4193090796470642,0.8519382476806641,-0.0657913982868194,0.03659662976861,0.5182020664215088,0.6068779826164246,0.0558534190058708,-0.0104306619614362,0.0089531205594539,0.0035430549178272,-2238.86767578125,1844.83349609375,0.0,-2995.896728515625,31.359922409057617,0.0147129548713564,140.03,72.74,139.96,111.69,0.19,2.04,22.84,0.32,2.82,22308.0,-410.0,39328.0,25976.0,-3860.0,35384.0,0,11,34,21,255,24,59,7,8,0,6
0x090F,1730845088796000000,03ff3f1c6ad2bf194983be9b75163ed6c3b13f5a1bcebd85c0ea3d170fb03f04a6573f1b5a063d678ff9bc28b6dd3c14de9d3b813055c50bdc0844e6168e00000000c53b902c41fae3723c7130f636b31c6d36ac2ba3001200cc08e60020011a2b7eff334ce132a8f876453600000b2215ff173e07080007,0,0.6110049486160278,-0.5987779498100281,-0.3036276698112488,0.4194617569446563,0.8519867658615112,-0.0653093606233596,0.0368801951408386,0.5181631445884705,0.6068423986434937,0.0565337873995304,-0.0102975042536854,0.0090862782672047,0.0039425292052328,-2237.751953125,1840.704833984375,0.0,-3001.0107421875,31.36105728149414,0.0147211458534002,140.03,72.77,139.96,111.71,0.18,2.04,22.78,0.32,2.82,22268.0,-410.0,39362.0,25936.0,-3860.0,35436.0,0,11,34,21,255,23,62,7,8,0,7
0x090F,1730845089796000000,03ff3f1c7e82bf19331ebe9b58e73ed6dea13f5a1c61bd84c7db3d181f3a3f04a8193f1b53f33d69fb88bc26885b3c170d1f3b79a6a5c50abd3244e4a75f00000000c53c8c9941fae0463c71535b36b31c7036ac2ba6001300cb08e0002001192b6aff334cff3295f87c455000000b1c15ff173f07080008,0,0.6113053560256958,-0.5984362363815308,-0.3034126460552215,0.4196672737598419,0.8519955277442932,-0.0648343190550804,0.0371391549706459,0.5181899666786194,0.6067497134208679,0.0571246445178985,-0.0101643456146121,0.0092194369062781,0.0038093712646514,-2219.82470703125,1829.2303466796875,0.0,-3016.787353515625,31.359508514404297,0.0147293461486697,140.03,72.8,139.96,111.74,0.19,2.03,22.72,0.32,2.81,22228.0,-410.0,39422.0,25898.0,-3848.0,35488.0,0,11,28,21,255,23,63,7,8,0,8
0x090F,1730845090796000000,03ff3f1c9286bf191cd3be9b3b633ed6f9303f5a1d90bd83d04e3d1937163f04a8bf3f1b59263d6bcc51bc2ae55e3c12b01c3b89ea5ac509cc8244e354dc00000000c53d2aa941faea943c7175b236b31c7136ac2ba7001300cc08da0020011a2b5aff334d133281f876456a00000b1e15ff173a07080009,0,0.6116107702255249,-0.5980960726737976,-0.3031874597072601,0.4198698997497558,0.8520135879516602,-0.0643621534109115,0.0374060496687889,0.5181998610496521,0.606829047203064,0.057567898184061,-0.0104306619614362,0.0089531205594539,0.0042088450863957,-2204.78173828125,1818.65185546875,0.0,-3026.666259765625,31.364540100097656,0.0147375334054231,140.03,72.81,139.96,111.75,0.19,2.04,22.66,0.32,2.82,22196.0,-410.0,39462.0,25858.0,-3860.0,35540.0,0,11,30,21,255,23,58,7,8,0,9
0x090F,1730845091796000000,03ff3f1caa87bf1905c2be9b1cba3ed70b0e3f5a2140bd82d4b83d1a6d403f04a52c3f1b4c9b3d6f8093bc3170e23c12b01c3b70ec9fc50affd444e4c9a100000000c53c57b641fae1a83c71984e36b31c7536ac2bab001300cc08d50020011b2b4cff2c4d313261f862457100000b2015ff173f0708000a,0,0.6119770407676697,-0.5977441072463989,-0.3029535412788391,0.4200062155723572,0.8520698547363281,-0.063882291316986,0.0377018451690673,0.5181453227996826,0.6066376566886902,0.0584722273051738,-0.0108301360160112,0.0089531205594539,0.0036762130912393,-2223.9892578125,1830.3009033203125,0.0,-3013.48193359375,31.360183715820312,0.0147457849234342,140.03,72.85000000000001,139.96,111.79,0.19,2.04,22.61,0.32,2.83,22168.0,-424.0,39522.0,25794.0,-3900.0,35554.0,0,11,32,21,255,23,63,7,8,0,10
0x090F,1730845092796000000,03ff3f1cc27bbf18ef65be9af87f3ed71efd3f5a25afbd81d2063d1bd5bc3f04a0343f1b478e3d732842bc2459da3c10819b3b813055c50c3c7c44e62b7e00000000c53c8e4b41fae2773c71bab036b31c7936ac2bae001200ca08cd002001192b35ff294d483261f876458b00000b1d15ff173f0708000b,0,0.6123425364494324,-0.5974028706550598,-0.3026771247386932,0.4201582968235016,0.8521375060081482,-0.0633888691663742,0.0380456298589706,0.5180695056915283,0.6065605878829956,0.0593645647168159,-0.0100311879068613,0.0088199628517031,0.0039425292052328,-2243.7802734375,1841.359130859375,0.0,-3016.893310546875,31.360578536987305,0.014753982424736,140.03,72.89,139.96,111.82,0.18,2.02,22.53,0.32,2.81,22122.0,-430.0,39568.0,25794.0,-3860.0,35606.0,0,11,29,21,255,23,63,7,8,0,11
0x090F,1730845093796000000,03ff3f1cd638bf18da0fbe9ad2b33ed73d4e3f5a280cbd80d5103d1d11cf3f049eb73f1b460d3d75af19bc2ae55e3c1b6a213b683299c50ba82144e5722700000000c53d7b7b41fae5ad3c71dd3236b31c7c36ac2bb0001300ca08c5002001192b28ff294d663254f86f45ab00000b1e15ff173b0708000c,0,0.6126437187194824,-0.5970773100852966,-0.3023887574672699,0.4203895926475525,0.8521735668182373,-0.0629063844680786,0.0383470617234706,0.5180467963218689,0.6065376400947571,0.0599814392626285,-0.0104306619614362,0.0094857523217797,0.0035430549178272,-2234.508056640625,1835.5672607421875,0.0,-3031.717529296875,31.36214637756348,0.0147622097283601,140.03,72.92,139.96,111.84,0.19,2.02,22.45,0.32,2.81,22096.0,-430.0,39628.0,25768.0,-3874.0,35670.0,0,11,30,21,255,23,59,7,8,0,12
0x090F,1730845094796000000,03ff3f1ceb57bf18c340be9ab65a3ed754e03f5a2994bd7fb3323d1e383f3f049ea33f1b44613d788035bc26885b3c0e53193b5f7894c50b165c44e48cbc00000000c53e296d41fae9583c71ffad36b31c7e36ac2bb3001300cc08bc0020011c2b17ff294d69323af86945b800000a2115ff173f0708000d,0,0.612966001033783,-0.5967292785644531,-0.3021724820137024,0.4205694198608398,0.8521969318389893,-0.0624267533421516,0.0386278592050075,0.5180456042289734,0.6065121293067932,0.0606691427528858,-0.0101643456146121,0.0086868042126297,0.0034098969772458,-2225.3974609375,1828.39794921875,0.0,-3042.589111328125,31.363937377929688,0.0147704305127263,140.03,72.94,139.96,111.87,0.19,2.04,22.36,0.32,2.84,22062.0,-430.0,39634.0,25716.0,-3886.0,35696.0,0,10,33,21,255,23,63,7,8,0,13
