name,time,hex,type,ZTMK100-年,ZTMK101-月,ZTMK102-日,ZTMK103-时,ZTMK104-分,ZTMK105-秒,ZTMK106-HEATH行编号,ZTMK107-HEATH列编号,ZTMK108-HEATH数据状态无效计数,ZTMK109-共用行号,ZTMK110-共用列号,ZTMK111-共用行列指示数据,ZTMK112-姿控模式切换计数,ZTMK113-姿控系统重启计数,ZTMK114-接收指令编号,ZTMK115-星务能源级别,ZTMK116-姿控卸载时长,ZTMK117-陀螺积分定姿时长,ZTMK118-姿态机动未完成异常计数,ZTMK119-姿态指向状态标志,ZTMK120-姿控切机请求标志,ZTMK121-磁力矩器X控制百分比,ZTMK122-磁力矩器Y控制百分比,ZTMK123-磁力矩器Z控制百分比,ZTMK124-太阳矢量X_body,ZTMK125-太阳矢量Y_body,ZTMK126-太阳矢量Z_body,ZTMK127-陀螺主备优先使用标志,ZTMK127-姿控异常自主判断,ZTMK127-自动对日自主切换,ZTMK127-星敏微分优先,ZTMK127-ACCMODE,ZTMK127-单轴对日,ZTMK127-自主防护启动开关,ZTMK127-供电自主切换,ZTMK128-星敏使用优先级,ZTMK128-姿态偏置是否启动,ZTMK128-进入SAA区域,ZTMK128-Y轮偏置启动标志,ZTMK128-陀螺基准有效标志,ZTMK128-陀螺校准流程启动,ZTMK128-过测站凝视允许标志,ZTMK128-连续偏航允许标志,ZTMK129-星敏工作模式,ZTMK129-星敏成像器件状态,ZTMK129-星敏时间戳有效标志,ZTMK129-星敏姿态有效标志,ZTMK129-星敏抗杂光功能开启标志,ZTMK129-星点提取状态,ZTMK129-星敏传输标志位,ZTMK130-星敏识别星个数,ZTMK131-星敏观测星个数,ZTMK132-星敏图像灰度均值,ZTMK133-星敏成像器件温度,ZTMK134-星敏曝光时间,ZTMK135-星敏A故障重启次数,ZTMK136-星敏B故障重启次数,ZTMK137-太敏故障重启次数,ZTMK138-磁强计故障重启次数,ZTMK139-主陀螺故障重启次数,ZTMK140-备陀螺故障重启次数,ZTMK141-X轮动量故障重启次数,ZTMK142-Y轮动量故障重启次数,ZTMK143-Z轮动量故障重启次数,ZTMK144-S轮动量故障重启次数,ZTMK145-单次轨控时间长度,ZTMK146-总轨控时间长度
0x090E,1731188189279000000,03ffb40915241c0d010d010100033111552110046755553cf11d217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,36,28,13,1,13,1,1,0,3,49,17,85,33,16,1127,指向正常,姿态正常,60,-15,29,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188193279000000,03ffb4091524200d010d010100033111552110046b55553c0032217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,36,32,13,1,13,1,1,0,3,49,17,85,33,16,1131,指向正常,姿态正常,60,0,50,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188197279000000,03ffb4091524240d010d020100033111552110046f55553c001e217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,36,36,13,1,13,2,1,0,3,49,17,85,33,16,1135,指向正常,姿态正常,60,0,30,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188201279000000,03ffb40915242801056b020100033111552110047355553cfb05217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,36,40,1,5,107,2,1,0,3,49,17,85,33,16,1139,指向正常,姿态正常,60,-5,5,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188205279000000,03ffb40915242c01056b030100033111552110047755553cee19217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,36,44,1,5,107,3,1,0,3,49,17,85,33,16,1143,指向正常,姿态正常,60,-18,25,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188209280000000,03ffb409152430020573030100033111552110047b5555ef3b22217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,36,48,2,5,115,3,1,0,3,49,17,85,33,16,1147,指向正常,姿态正常,-17,59,34,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188213280000000,03ffb409152434020573040100033111552110047f5555f83c11217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,36,52,2,5,115,4,1,0,3,49,17,85,33,16,1151,指向正常,姿态正常,-8,60,17,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188217280000000,03ffb40915243803010204010003311155211004835555d33c07217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,36,56,3,1,2,4,1,0,3,49,17,85,33,16,1155,指向正常,姿态正常,-45,60,7,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188221280000000,03ffb40915250003010205010003311155211004875555ef3c33217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,0,3,1,2,5,1,0,3,49,17,85,33,16,1159,指向正常,姿态正常,-17,60,51,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188225280000000,03ffb40915250403054d050100033111552110048b5555e33b16217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,4,3,5,77,5,1,0,3,49,17,85,33,16,1163,指向正常,姿态正常,-29,59,22,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188229280000000,03ffb40915250803054d060100033111552110048f5555e33b07217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,8,3,5,77,6,1,0,3,49,17,85,33,16,1167,指向正常,姿态正常,-29,59,7,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188233280000000,03ffb40915250c06040b06010003311155211004935555de3c00217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,12,6,4,11,6,1,0,3,49,17,85,33,16,1171,指向正常,姿态正常,-34,60,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188237280000000,03ffb40915251006040b07010003311155211004975555e73b22217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,16,6,4,11,7,1,0,3,49,17,85,33,16,1175,指向正常,姿态正常,-25,59,34,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188241280000000,03ffb409152514060503070100033111552110049b5555c53b00217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,20,6,5,3,7,1,0,3,49,17,85,33,16,1179,指向正常,姿态正常,-59,59,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188245280000000,03ffb409152518060503080163033111552110049f5555c53cfe217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,24,6,5,3,8,1,99,3,49,17,85,33,16,1183,指向正常,姿态正常,-59,60,-2,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188249280000000,03ffb40915251c08010508016303311155211004a35555cb3cfd217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,28,8,1,5,8,1,99,3,49,17,85,33,16,1187,指向正常,姿态正常,-53,60,-3,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188253280000000,03ffb40915252008010509010003311155211004a75555c43b06217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,32,8,1,5,9,1,0,3,49,17,85,33,16,1191,指向正常,姿态正常,-60,59,6,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188257280000000,03ffb4091525240a010d09010003311155211004ab5555cc3c00217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,36,10,1,13,9,1,0,3,49,17,85,33,16,1195,指向正常,姿态正常,-52,60,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188261280000000,03ffb4091525280a010d0a010003311155211004af5555c83cf6217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,40,10,1,13,10,1,0,3,49,17,85,33,16,1199,指向正常,姿态正常,-56,60,-10,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188265280000000,03ffb40915252c0d010d0a010003311155211004b35555c436eb217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,44,13,1,13,10,1,0,3,49,17,85,33,16,1203,指向正常,姿态正常,-60,54,-21,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188269280000000,03ffb4091525300d010d0b010003311155211004b75555c53bf9217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,37,48,13,1,13,11,1,0,3,49,17,85,33,16,1207,指向正常,姿态正常,-59,59,-7,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188273280000000,03ffb4091525340d010d0b010003311155211004bb5555e93c00217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,52,13,1,13,11,1,0,3,49,17,85,33,16,1211,指向正常,姿态正常,-23,60,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188277280000000,03ffb4091525380d010d0c010403311155211004bf5555d93cc5217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,37,56,13,1,13,12,1,4,3,49,17,85,33,16,1215,指向正常,姿态正常,-39,60,-59,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188281280000000,03ffb4091526000105bb0c010403311155211004c355553ce000217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,38,0,1,5,187,12,1,4,3,49,17,85,33,16,1219,指向正常,姿态正常,60,-32,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188285280000000,03ffb4091526040105bb0d010003311155211004c755553ce213217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,38,4,1,5,187,13,1,0,3,49,17,85,33,16,1223,指向正常,姿态正常,60,-30,19,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188289280000000,03ffb4091526080205c30d010003311155211004cb55553cdb16217413ce03c9c30485000007150000000000000000000400000051,0,2024,11,9,21,38,8,2,5,195,13,1,0,3,49,17,85,33,16,1227,指向正常,姿态正常,60,-37,22,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188293280000000,03ffb40915260c0205c300020003311155211004cf55553cd814217413ce03c9c38485000007150000000000000000000400000051,0,2024,11,9,21,38,12,2,5,195,0,2,0,3,49,17,85,33,16,1231,指向正常,姿态正常,60,-40,20,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,0,7,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188297280000000,03ffb40915261003010200020003311155211004d355553cda1b217413ce03c9c38495000306150000000000000000000400000051,0,2024,11,9,21,38,16,3,1,2,0,2,0,3,49,17,85,33,16,1235,指向正常,姿态正常,60,-38,27,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,3,6,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188301280000000,03ffb40915261403010201020003311155211004d755553cd10c217413ce03c9c38485003b05150000000000000000000400000051,0,2024,11,9,21,38,20,3,1,2,1,2,0,3,49,17,85,33,16,1239,指向正常,姿态正常,60,-47,12,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,59,5,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188305280000000,03ffb40915261803059d01020003311155211004db55553ccf04217413ce03c9c30485003ffd150000000000000000000400000051,0,2024,11,9,21,38,24,3,5,157,1,2,0,3,49,17,85,33,16,1243,指向正常,姿态正常,60,-49,4,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,253,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188309280000000,03ffb40915261c03059d02020003311155211004df55553cd03b217413ce03c9c30485003ff4150000000000000000000400000051,0,2024,11,9,21,38,28,3,5,157,2,2,0,3,49,17,85,33,16,1247,指向正常,姿态正常,60,-48,59,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,244,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188313280000000,03ffb40915262006040b02020003311155211004e355553cdf00217413ce03c9c38495003fe9150000000000000000000400000051,0,2024,11,9,21,38,32,6,4,11,2,2,0,3,49,17,85,33,16,1251,指向正常,姿态正常,60,-33,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,233,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188317280000000,03ffb40915262406040b03020003311155211004e755553cd416217413ce03c9c38495003fde150000000000000000000400000051,0,2024,11,9,21,38,36,6,4,11,3,2,0,3,49,17,85,33,16,1255,指向正常,姿态正常,60,-44,22,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,222,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188321280000000,03ffb40915262806050303020003311155211004eb555532d93c217413ce03c9c38495003fcf150000000000000000000400000051,0,2024,11,9,21,38,40,6,5,3,3,2,0,3,49,17,85,33,16,1259,指向正常,姿态正常,50,-39,60,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,207,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188325280000000,03ffb40915262c06050304020003311155211004ef5555c432e5217413ce03c9c30495003fc3150000000000000000000400000051,0,2024,11,9,21,38,44,6,5,3,4,2,0,3,49,17,85,33,16,1263,指向正常,姿态正常,-60,50,-27,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,195,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188329280000000,03ffb40915263008010504020003311155211004f35555cd3c08217413ce03c9c30485003fb4150000000000000000000400000051,0,2024,11,9,21,38,48,8,1,5,4,2,0,3,49,17,85,33,16,1267,指向正常,姿态正常,-51,60,8,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,180,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188333280000000,03ffb40915263408010505020003311155211004f75555c42a08217413ce03c9c38495003fa7150000000000000000000400000051,0,2024,11,9,21,38,52,8,1,5,5,2,0,3,49,17,85,33,16,1271,指向正常,姿态正常,-60,42,8,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,167,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188337281000000,03ffb4091526380a010d05020003311155211004fb5555c433fb217413ce03c9c38495003f9b150000000000000000000400000051,0,2024,11,9,21,38,56,10,1,13,5,2,0,3,49,17,85,33,16,1275,指向正常,姿态正常,-60,51,-5,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,155,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188341281000000,03ffb4091527000a010d06020003311155211004ff5555c435f0217413ce03c9c38495003f8f150000000000000000000400000051,0,2024,11,9,21,39,0,10,1,13,6,2,0,3,49,17,85,33,16,1279,指向正常,姿态正常,-60,53,-16,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,143,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188345281000000,03ffb4091527040d011106020003311155211005035555c438f0217413ce03c9c30485003f86150000000000000000000400000051,0,2024,11,9,21,39,4,13,1,17,6,2,0,3,49,17,85,33,16,1283,指向正常,姿态正常,-60,56,-16,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,134,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188349281000000,03ffb4091527080d011107020003311155211005075555c438fc217413ce03c9c30485003f7c150000000000000000000400000051,0,2024,11,9,21,39,8,13,1,17,7,2,0,3,49,17,85,33,16,1287,指向正常,姿态正常,-60,56,-4,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,124,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188353281000000,03ffb40915270c0d0111070200033111552110050b5555c43200217413ce03c9c38485003f74150000000000000000000400000051,0,2024,11,9,21,39,12,13,1,17,7,2,0,3,49,17,85,33,16,1291,指向正常,姿态正常,-60,50,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,116,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188357281000000,03ffb4091527100d0111080200033111552110050f5555d03ce9217413ce03c9c38485003f6c150000000000000000000400000051,0,2024,11,9,21,39,16,13,1,17,8,2,0,3,49,17,85,33,16,1295,指向正常,姿态正常,-48,60,-23,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,108,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188361281000000,03ffb40915271401050b08020003311155211005135555003cf2217413ce03c9c38485003f62150000000000000000000400000051,0,2024,11,9,21,39,20,1,5,11,8,2,0,3,49,17,85,33,16,1299,指向正常,姿态正常,0,60,-14,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,98,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188365281000000,03ffb40915271801050b09020003311155211005175555e23c1d217413ce03c9c30485003f59150000000000000000000400000051,0,2024,11,9,21,39,24,1,5,11,9,2,0,3,49,17,85,33,16,1303,指向正常,姿态正常,-30,60,29,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,89,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188369281000000,03ffb40915271c020513090200033111552110051b55553c13d8217413ce03c9c30495003f4f150000000000000000000400000051,0,2024,11,9,21,39,28,2,5,19,9,2,0,3,49,17,85,33,16,1307,指向正常,姿态正常,60,19,-40,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,A星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,79,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188373281000000,03ffb4091527200205130a0200033111552110051f55553cd70e217413ce03c9c38485003f47150000000000000000000400000051,0,2024,11,9,21,39,32,2,5,19,10,2,0,3,49,17,85,33,16,1311,指向正常,姿态正常,60,-41,14,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,未设,无效,开启,正常,B星敏,0,63,71,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188377281000000,03ffb4091527240301020a0200033111552110052355553cd700217413ce03c9c38495003f3d150000000000000000000400000051,0,2024,11,9,21,39,36,3,1,2,10,2,0,3,49,17,85,33,16,1315,指向正常,姿态正常,60,-41,0,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,61,21,0,0,0,0,0,0,0,0,0,4,0,0,81
0x090E,1731188381281000000,03ffb4091527280301020b0200033111552110052755553ce010217413ce03c9c38495003f35150000000000000000000400000051,0,2024,11,9,21,39,40,3,1,2,11,2,0,3,49,17,85,33,16,1319,指向正常,姿态正常,60,-32,16,0.8564,0.507,0.0969,有效,有效,无效,无效,无效,无效,有效,有效,B星敏,无效,无效,无效,无效,有效,无效,无效,全天,异常,设置,无效,开启,正常,B星敏,0,63,53,21,0,0,0,0,0,0,0,0,0,4,0,0,81
